Time,position.x,position.y,position.z,orientation.x,orientation.y,orientation.z,orientation.w
1742955485.884577,0.6473386053276582,0.057147338226874816,0.38520647718412104,0.020861558320308334,0.0558090711464954,0.9982188859142146,0.0030329468175578815
1742955485.889601,0.6472809957479675,0.057177796055116054,0.3850965343419958,0.020827685014691243,0.055755763064962015,0.9982225419020682,0.0030429033087486152
1742955485.8945868,0.6472227352333898,0.0572088425105129,0.3849843414795863,0.020795713861872296,0.05569612514506299,0.9982265080417717,0.003052633540280244
1742955485.8996437,0.647166346423067,0.05724114050706412,0.3848685660029385,0.020777922635346165,0.05562910554299415,0.9982305810567573,0.0030639175143279867
1742955485.9045727,0.647109982117374,0.05727280155769357,0.3847469634640302,0.020765633792844497,0.05555698242793413,0.9982348203313053,0.0030746763748943098
1742955485.9096014,0.6470533563721182,0.0573054062711405,0.38462323051235103,0.02075572998063513,0.05548129525061374,0.9982392014940571,0.0030857982423419038
1742955485.9145727,0.6469926068448653,0.057337285265034836,0.38449848640001016,0.02073452623597004,0.055403645038412004,0.9982439310347494,0.003093491638619259
1742955485.9195962,0.6469313696031342,0.05736737689367875,0.3843761820207859,0.020707860038434115,0.055328062719135214,0.9982486617724295,0.0030982701511535616
1742955485.9245882,0.6468692768700887,0.057396995889032756,0.38425386082486634,0.02067620930398572,0.05525387329492896,0.998253414174426,0.0031024093584868253
1742955485.929617,0.6468052248979117,0.05742671090151952,0.3841279002159479,0.020639110533643226,0.05518143872109357,0.9982581766177638,0.003106244167446716
1742955485.9346113,0.6467415928900738,0.05745465988800024,0.38399760646051884,0.02060773362567605,0.055114295917318215,0.9982625196295278,0.0031108846423760312
1742955485.9396892,0.6466793252793274,0.057479632137139726,0.3838645439899777,0.020584414223978657,0.055053136570820956,0.9982663596544084,0.003115963270924928
1742955485.9445686,0.6466169295720868,0.05749959365653595,0.3837294895705902,0.020562010573479825,0.05499673286042166,0.998269919531924,0.003119431611943693
1742955485.9496694,0.6465506763730587,0.057517252827933664,0.3835934471768761,0.020526578103309896,0.054940557751881475,0.9982737412461885,0.003119654406951045
1742955485.954595,0.6464832218130119,0.057531560034110966,0.383458807407412,0.020483556582191163,0.05488413636620477,0.9982777372554753,0.0031168550123755467
1742955485.9595969,0.6464144814136956,0.0575433252841473,0.3833222673838072,0.020434548434159296,0.05482213749176544,0.9982821655358288,0.0031113412255807877
1742955485.9646347,0.6463446133092962,0.057553113851774425,0.3831811336279101,0.020384665668203083,0.05475828331396125,0.9982867092025319,0.0031051640347963118
1742955485.9695902,0.6462736353841466,0.05756113744443217,0.3830353110493342,0.020334191886658005,0.05469239160770663,0.9982913726592385,0.0030980985586882373
1742955485.9746652,0.6462069603246969,0.057568794379024575,0.3828890719268886,0.02029964638463202,0.054624186214685504,0.9982958253233603,0.0030931826640874876
1742955485.9796252,0.6461412511003923,0.05757581985550462,0.3827432723381619,0.02026934726979764,0.05455697664927321,0.9983001299714513,0.0030887471781441784
1742955485.984574,0.6460778272985891,0.05758230510767195,0.38260107181070724,0.02024073933187972,0.054489396808230825,0.9983044169383428,0.0030837036448805436
1742955485.9895947,0.6460138418371965,0.05758717469625652,0.3824564944821826,0.020204748185062717,0.05442038044464286,0.998308934239219,0.003076062612073221
1742955485.9945624,0.6459522513037422,0.05758897298476243,0.3823107010662392,0.0201729965949031,0.054355899714017365,0.9983131174048482,0.003066918987463459
1742955485.9995937,0.6458926561851871,0.057587468867408606,0.38216171183548336,0.02014929214214327,0.05429832429998648,0.9983167601433911,0.003056864600684996
1742955486.0046122,0.6458345878495698,0.05758300314380594,0.3820121782441438,0.020129638068427304,0.05424786726301821,0.9983199332030878,0.003045905125028555
1742955486.009668,0.6457774900556463,0.057577351875161,0.3818607797989686,0.020115299575049813,0.05420880390470852,0.9983223740791005,0.0030360690531353535
1742955486.014653,0.6457193934683939,0.05757200609627445,0.38170872372614695,0.020093274409157483,0.05418042196618516,0.9983243872255786,0.003026560714305942
1742955486.0196006,0.6456598376489937,0.05756648866046661,0.38155663093144054,0.02006039381210313,0.05416025774441679,0.998326173741328,0.0030162732239327216
1742955486.0246737,0.6456019046309167,0.05756067421647073,0.3814036228363079,0.020031528085054373,0.05414590936453231,0.9983275602028365,0.003006812451310313
