Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,wrench.force.x,wrench.force.y,wrench.force.z,wrench.torque.x,wrench.torque.y,wrench.torque.z
1742951741.5107186,59554,1742951741,510610713,ft_sensor0_wrench,-13.413787841796875,2.601827621459961,-41.97380447387695,0.14164656400680542,0.22473853826522827,0.08204910159111023
1742951741.517408,59555,1742951741,517282054,ft_sensor0_wrench,-13.274299621582031,2.5989017486572266,-41.561363220214844,0.1391199827194214,0.22053708136081696,0.08328043669462204
1742951741.5240846,59556,1742951741,523951936,ft_sensor0_wrench,-13.171134948730469,2.629587173461914,-41.34723663330078,0.13820978999137878,0.2196144461631775,0.08446753025054932
1742951741.5307603,59557,1742951741,530644262,ft_sensor0_wrench,-13.013740539550781,2.6489858627319336,-41.37662887573242,0.13802427053451538,0.2195441871881485,0.0851793959736824
1742951741.5374067,59558,1742951741,537300474,ft_sensor0_wrench,-12.967896461486816,2.6495885848999023,-41.6213264465332,0.13826176524162292,0.2216312438249588,0.08561129868030548
1742951741.544021,59559,1742951741,543948216,ft_sensor0_wrench,-12.95098876953125,2.650883674621582,-42.05733871459961,0.14031711220741272,0.22352227568626404,0.08575329184532166
1742951741.5506914,59560,1742951741,550614646,ft_sensor0_wrench,-13.080318450927734,2.6797971725463867,-42.41521072387695,0.1421799659729004,0.22562871873378754,0.0856919214129448
1742951741.5573733,59561,1742951741,557277526,ft_sensor0_wrench,-13.208703994750977,2.7207231521606445,-42.66840744018555,0.14206930994987488,0.22536514699459076,0.08573241531848907
1742951741.5641232,59562,1742951741,563965543,ft_sensor0_wrench,-13.272279739379883,2.8406057357788086,-42.69822692871094,0.14186903834342957,0.2209576815366745,0.0858914703130722
1742951741.57076,59563,1742951741,570616897,ft_sensor0_wrench,-13.480865478515625,2.883403778076172,-42.65541076660156,0.1398107409477234,0.21905453503131866,0.08644454181194305
1742951741.5774217,59564,1742951741,577284068,ft_sensor0_wrench,-13.49903678894043,2.8702735900878906,-42.33484649658203,0.13740608096122742,0.21611259877681732,0.08675209432840347
1742951741.584127,59565,1742951741,583944792,ft_sensor0_wrench,-13.268096923828125,2.7429275512695312,-41.83938980102539,0.13525792956352234,0.2132512480020523,0.08716967701911926
1742951741.5907094,59566,1742951741,590610865,ft_sensor0_wrench,-13.006948471069336,2.703721046447754,-41.256080627441406,0.1361624002456665,0.2113952487707138,0.08712183684110641
1742951741.5973928,59567,1742951741,597281393,ft_sensor0_wrench,-12.873390197753906,2.6187915802001953,-40.81252670288086,0.1357632875442505,0.21113207936286926,0.08661043643951416
1742951741.6040678,59568,1742951741,603946247,ft_sensor0_wrench,-12.718086242675781,2.5992918014526367,-40.50716018676758,0.13512346148490906,0.20981289446353912,0.08663444966077805
1742951741.6107678,59569,1742951741,610609964,ft_sensor0_wrench,-12.612462997436523,2.581070899963379,-40.39063262939453,0.13500788807868958,0.20858123898506165,0.08619509637355804
1742951741.6174312,59570,1742951741,617277028,ft_sensor0_wrench,-12.593976020812988,2.5970706939697266,-40.46013641357422,0.13462689518928528,0.20795142650604248,0.08557330816984177
1742951741.6240911,59571,1742951741,623943524,ft_sensor0_wrench,-12.716397285461426,2.5680532455444336,-40.671295166015625,0.134260356426239,0.2091304212808609,0.08553734421730042
1742951741.6307585,59572,1742951741,630616931,ft_sensor0_wrench,-12.843842506408691,2.6367130279541016,-40.95169448852539,0.13544300198554993,0.20962247252464294,0.08555478602647781
1742951741.637434,59573,1742951741,637279861,ft_sensor0_wrench,-12.902687072753906,2.7563037872314453,-41.08522033691406,0.1354198157787323,0.2085900455713272,0.08613201975822449
1742951741.6440654,59574,1742951741,643945819,ft_sensor0_wrench,-12.88819694519043,2.853055953979492,-41.31729507446289,0.1352565884590149,0.20766621828079224,0.0873616635799408
1742951741.650709,59575,1742951741,650610719,ft_sensor0_wrench,-12.882525444030762,2.925485610961914,-41.578086853027344,0.1349070966243744,0.20878422260284424,0.0887802243232727
1742951741.6573799,59576,1742951741,657276916,ft_sensor0_wrench,-12.777521133422852,2.870081901550293,-41.699951171875,0.13382908701896667,0.2084449678659439,0.08921915292739868
1742951741.6640804,59577,1742951741,663975858,ft_sensor0_wrench,-12.671951293945312,2.8397998809814453,-41.71321105957031,0.1365627646446228,0.2095957100391388,0.08930596709251404
1742951741.6707535,59578,1742951741,670634033,ft_sensor0_wrench,-12.552068710327148,2.7196741104125977,-41.51124954223633,0.13785690069198608,0.209712952375412,0.08868966996669769
1742951741.6773734,59579,1742951741,677281483,ft_sensor0_wrench,-12.45764446258545,2.5116777420043945,-41.32612991333008,0.13608300685882568,0.2087199091911316,0.08787760138511658
1742951741.6840432,59580,1742951741,683944674,ft_sensor0_wrench,-12.359122276306152,2.4634790420532227,-41.067115783691406,0.1354650855064392,0.20753353834152222,0.08719967305660248
1742951741.6907775,59581,1742951741,690641273,ft_sensor0_wrench,-12.125104904174805,2.4848155975341797,-40.789207458496094,0.13565388321876526,0.20618005096912384,0.08724775910377502
1742951741.6973999,59582,1742951741,697299917,ft_sensor0_wrench,-11.984374046325684,2.4493770599365234,-40.70507049560547,0.13477110862731934,0.2082105278968811,0.08724766969680786
1742951741.7040937,59583,1742951741,703946816,ft_sensor0_wrench,-11.828853607177734,2.4488000869750977,-40.641998291015625,0.13401252031326294,0.20925632119178772,0.0875101387500763
1742951741.7107472,59584,1742951741,710628163,ft_sensor0_wrench,-11.654743194580078,2.4901132583618164,-40.52523422241211,0.13349473476409912,0.20771554112434387,0.08738437294960022
1742951741.7174199,59585,1742951741,717292061,ft_sensor0_wrench,-11.601953506469727,2.549321174621582,-40.50226974487305,0.13351762294769287,0.20763714611530304,0.08679474145174026
1742951741.724062,59586,1742951741,723960125,ft_sensor0_wrench,-11.606964111328125,2.666769027709961,-40.401573181152344,0.13381344079971313,0.206451877951622,0.08647756278514862
